period,subba,subba-name,parent,parent-name,value,value-units
2023-07-21T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2232,megawatthours
2023-07-21T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1561,megawatthours
2023-07-21T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2268,megawatthours
2023-07-21T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,676,megawatthours
2023-07-21T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1093,megawatthours
2023-07-21T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1820,megawatthours
2023-07-21T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1675,megawatthours
2023-07-21T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,490,megawatthours
2023-07-21T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,920,megawatthours
2023-07-21T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7724,megawatthours
2023-07-21T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3921,megawatthours
2023-07-20T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2319,megawatthours
2023-07-20T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1589,megawatthours
2023-07-20T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2270,megawatthours
2023-07-20T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,676,megawatthours
2023-07-20T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1098,megawatthours
2023-07-20T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1854,megawatthours
2023-07-20T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1686,megawatthours
2023-07-20T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,509,megawatthours
2023-07-20T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,960,megawatthours
2023-07-20T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7982,megawatthours
2023-07-20T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4143,megawatthours
2023-07-20T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,2355,megawatthours
2023-07-20T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1519,megawatthours
2023-07-20T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2172,megawatthours
2023-07-20T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,677,megawatthours
2023-07-20T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1050,megawatthours
2023-07-20T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1806,megawatthours
2023-07-20T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1662,megawatthours
2023-07-20T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,528,megawatthours
2023-07-20T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,993,megawatthours
2023-07-20T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8312,megawatthours
2023-07-20T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4246,megawatthours
2023-07-20T21,ZONA,West - NYIS,NYIS,New York Independent System Operator,2301,megawatthours
2023-07-20T21,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1486,megawatthours
2023-07-20T21,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2144,megawatthours
2023-07-20T21,ZOND,North - NYIS,NYIS,New York Independent System Operator,670,megawatthours
2023-07-20T21,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,984,megawatthours
2023-07-20T21,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1725,megawatthours
2023-07-20T21,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1634,megawatthours
2023-07-20T21,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,529,megawatthours
2023-07-20T21,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,994,megawatthours
2023-07-20T21,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8434,megawatthours
2023-07-20T21,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4195,megawatthours
2023-07-20T20,ZONA,West - NYIS,NYIS,New York Independent System Operator,2294,megawatthours
2023-07-20T20,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1512,megawatthours
2023-07-20T20,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2075,megawatthours
2023-07-20T20,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2023-07-20T20,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,930,megawatthours
2023-07-20T20,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1629,megawatthours
2023-07-20T20,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1566,megawatthours
2023-07-20T20,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,513,megawatthours
2023-07-20T20,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,974,megawatthours
2023-07-20T20,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8347,megawatthours
2023-07-20T20,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4061,megawatthours
2023-07-20T19,ZONA,West - NYIS,NYIS,New York Independent System Operator,2329,megawatthours
2023-07-20T19,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1435,megawatthours
2023-07-20T19,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1988,megawatthours
2023-07-20T19,ZOND,North - NYIS,NYIS,New York Independent System Operator,656,megawatthours
2023-07-20T19,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,898,megawatthours
2023-07-20T19,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1554,megawatthours
2023-07-20T19,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1463,megawatthours
2023-07-20T19,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,492,megawatthours
2023-07-20T19,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,937,megawatthours
2023-07-20T19,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8276,megawatthours
2023-07-20T19,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3955,megawatthours
2023-07-20T18,ZONA,West - NYIS,NYIS,New York Independent System Operator,2230,megawatthours
2023-07-20T18,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1359,megawatthours
2023-07-20T18,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1914,megawatthours
2023-07-20T18,ZOND,North - NYIS,NYIS,New York Independent System Operator,653,megawatthours
2023-07-20T18,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,860,megawatthours
2023-07-20T18,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1501,megawatthours
2023-07-20T18,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1365,megawatthours
2023-07-20T18,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,474,megawatthours
2023-07-20T18,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,920,megawatthours
2023-07-20T18,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8178,megawatthours
2023-07-20T18,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3802,megawatthours
2023-07-20T17,ZONA,West - NYIS,NYIS,New York Independent System Operator,2135,megawatthours
2023-07-20T17,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1284,megawatthours
2023-07-20T17,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1824,megawatthours
2023-07-20T17,ZOND,North - NYIS,NYIS,New York Independent System Operator,642,megawatthours
2023-07-20T17,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,840,megawatthours
2023-07-20T17,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1453,megawatthours
2023-07-20T17,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1280,megawatthours
2023-07-20T17,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,443,megawatthours
2023-07-20T17,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,908,megawatthours
2023-07-20T17,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8029,megawatthours
2023-07-20T17,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3604,megawatthours
2023-07-20T16,ZONA,West - NYIS,NYIS,New York Independent System Operator,2074,megawatthours
2023-07-20T16,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1230,megawatthours
2023-07-20T16,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1739,megawatthours
2023-07-20T16,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2023-07-20T16,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,806,megawatthours
2023-07-20T16,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1398,megawatthours
2023-07-20T16,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1183,megawatthours
2023-07-20T16,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,418,megawatthours
2023-07-20T16,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,881,megawatthours
2023-07-20T16,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7891,megawatthours
2023-07-20T16,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3393,megawatthours
2023-07-20T15,ZONA,West - NYIS,NYIS,New York Independent System Operator,1983,megawatthours
2023-07-20T15,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1160,megawatthours
2023-07-20T15,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1681,megawatthours
2023-07-20T15,ZOND,North - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2023-07-20T15,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,781,megawatthours
2023-07-20T15,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1361,megawatthours
2023-07-20T15,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1127,megawatthours
2023-07-20T15,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,392,megawatthours
2023-07-20T15,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,844,megawatthours
2023-07-20T15,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7731,megawatthours
2023-07-20T15,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3167,megawatthours
2023-07-20T14,ZONA,West - NYIS,NYIS,New York Independent System Operator,1907,megawatthours
2023-07-20T14,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1105,megawatthours
2023-07-20T14,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1634,megawatthours
2023-07-20T14,ZOND,North - NYIS,NYIS,New York Independent System Operator,629,megawatthours
2023-07-20T14,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,767,megawatthours
2023-07-20T14,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2023-07-20T14,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2023-07-20T14,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,392,megawatthours
2023-07-20T14,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,805,megawatthours
2023-07-20T14,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7566,megawatthours
2023-07-20T14,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2954,megawatthours
2023-07-20T13,ZONA,West - NYIS,NYIS,New York Independent System Operator,1841,megawatthours
2023-07-20T13,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1068,megawatthours
2023-07-20T13,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1656,megawatthours
2023-07-20T13,ZOND,North - NYIS,NYIS,New York Independent System Operator,560,megawatthours
2023-07-20T13,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,763,megawatthours
2023-07-20T13,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1344,megawatthours
2023-07-20T13,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1091,megawatthours
2023-07-20T13,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,378,megawatthours
2023-07-20T13,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,759,megawatthours
2023-07-20T13,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7339,megawatthours
2023-07-20T13,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2771,megawatthours
2023-07-20T12,ZONA,West - NYIS,NYIS,New York Independent System Operator,1734,megawatthours
2023-07-20T12,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1047,megawatthours
2023-07-20T12,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1653,megawatthours
2023-07-20T12,ZOND,North - NYIS,NYIS,New York Independent System Operator,615,megawatthours
2023-07-20T12,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,768,megawatthours
2023-07-20T12,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1326,megawatthours
2023-07-20T12,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1066,megawatthours
2023-07-20T12,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,356,megawatthours
2023-07-20T12,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,716,megawatthours
2023-07-20T12,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6958,megawatthours
2023-07-20T12,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2565,megawatthours
2023-07-20T11,ZONA,West - NYIS,NYIS,New York Independent System Operator,1636,megawatthours
2023-07-20T11,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1002,megawatthours
2023-07-20T11,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1593,megawatthours
2023-07-20T11,ZOND,North - NYIS,NYIS,New York Independent System Operator,603,megawatthours
2023-07-20T11,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,755,megawatthours
2023-07-20T11,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1264,megawatthours
2023-07-20T11,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1013,megawatthours
2023-07-20T11,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,329,megawatthours
2023-07-20T11,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2023-07-20T11,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6409,megawatthours
2023-07-20T11,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2368,megawatthours
2023-07-20T10,ZONA,West - NYIS,NYIS,New York Independent System Operator,1562,megawatthours
2023-07-20T10,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,965,megawatthours
2023-07-20T10,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1538,megawatthours
2023-07-20T10,ZOND,North - NYIS,NYIS,New York Independent System Operator,592,megawatthours
2023-07-20T10,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,711,megawatthours
2023-07-20T10,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1198,megawatthours
2023-07-20T10,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,970,megawatthours
2023-07-20T10,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,307,megawatthours
2023-07-20T10,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,609,megawatthours
2023-07-20T10,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5960,megawatthours
2023-07-20T10,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2243,megawatthours
2023-07-20T09,ZONA,West - NYIS,NYIS,New York Independent System Operator,1534,megawatthours
2023-07-20T09,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,934,megawatthours
2023-07-20T09,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1494,megawatthours
2023-07-20T09,ZOND,North - NYIS,NYIS,New York Independent System Operator,583,megawatthours
2023-07-20T09,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,686,megawatthours
2023-07-20T09,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1165,megawatthours
2023-07-20T09,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,956,megawatthours
2023-07-20T09,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,303,megawatthours
2023-07-20T09,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,594,megawatthours
2023-07-20T09,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5768,megawatthours
2023-07-20T09,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2180,megawatthours
2023-07-20T08,ZONA,West - NYIS,NYIS,New York Independent System Operator,1539,megawatthours
2023-07-20T08,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,931,megawatthours
2023-07-20T08,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1481,megawatthours
2023-07-20T08,ZOND,North - NYIS,NYIS,New York Independent System Operator,582,megawatthours
2023-07-20T08,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2023-07-20T08,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1162,megawatthours
2023-07-20T08,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,971,megawatthours
2023-07-20T08,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,309,megawatthours
2023-07-20T08,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,600,megawatthours
2023-07-20T08,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5767,megawatthours
2023-07-20T08,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2178,megawatthours
2023-07-20T07,ZONA,West - NYIS,NYIS,New York Independent System Operator,1572,megawatthours
2023-07-20T07,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,952,megawatthours
2023-07-20T07,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1520,megawatthours
2023-07-20T07,ZOND,North - NYIS,NYIS,New York Independent System Operator,595,megawatthours
2023-07-20T07,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,697,megawatthours
2023-07-20T07,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1189,megawatthours
2023-07-20T07,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,994,megawatthours
2023-07-20T07,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,326,megawatthours
2023-07-20T07,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2023-07-20T07,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5876,megawatthours
2023-07-20T07,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2246,megawatthours
2023-07-20T06,ZONA,West - NYIS,NYIS,New York Independent System Operator,1629,megawatthours
2023-07-20T06,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,987,megawatthours
2023-07-20T06,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1563,megawatthours
2023-07-20T06,ZOND,North - NYIS,NYIS,New York Independent System Operator,609,megawatthours
2023-07-20T06,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,726,megawatthours
2023-07-20T06,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1246,megawatthours
2023-07-20T06,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1046,megawatthours
2023-07-20T06,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,339,megawatthours
2023-07-20T06,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,653,megawatthours
2023-07-20T06,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6075,megawatthours
2023-07-20T06,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2366,megawatthours
2023-07-20T05,ZONA,West - NYIS,NYIS,New York Independent System Operator,1727,megawatthours
2023-07-20T05,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1032,megawatthours
2023-07-20T05,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2023-07-20T05,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2023-07-20T05,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,770,megawatthours
2023-07-20T05,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1313,megawatthours
2023-07-20T05,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1122,megawatthours
2023-07-20T05,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,363,megawatthours
2023-07-20T05,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,691,megawatthours
2023-07-20T05,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6352,megawatthours
2023-07-20T05,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2547,megawatthours
2023-07-20T04,ZONA,West - NYIS,NYIS,New York Independent System Operator,1832,megawatthours
2023-07-20T04,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1101,megawatthours
2023-07-20T04,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1736,megawatthours
2023-07-20T04,ZOND,North - NYIS,NYIS,New York Independent System Operator,631,megawatthours
2023-07-20T04,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,831,megawatthours
2023-07-20T04,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1416,megawatthours
2023-07-20T04,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1226,megawatthours
2023-07-20T04,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,387,megawatthours
2023-07-20T04,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,738,megawatthours
2023-07-20T04,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6706,megawatthours
2023-07-20T04,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2780,megawatthours
2023-07-20T03,ZONA,West - NYIS,NYIS,New York Independent System Operator,1986,megawatthours
2023-07-20T03,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1202,megawatthours
2023-07-20T03,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1883,megawatthours
2023-07-20T03,ZOND,North - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2023-07-20T03,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,911,megawatthours
2023-07-20T03,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1544,megawatthours
2023-07-20T03,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1348,megawatthours
2023-07-20T03,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,431,megawatthours
2023-07-20T03,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,802,megawatthours
2023-07-20T03,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7094,megawatthours
2023-07-20T03,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3064,megawatthours
2023-07-20T02,ZONA,West - NYIS,NYIS,New York Independent System Operator,2099,megawatthours
2023-07-20T02,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1308,megawatthours
2023-07-20T02,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2047,megawatthours
2023-07-20T02,ZOND,North - NYIS,NYIS,New York Independent System Operator,667,megawatthours
2023-07-20T02,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,989,megawatthours
2023-07-20T02,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1674,megawatthours
2023-07-20T02,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1465,megawatthours
2023-07-20T02,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,463,megawatthours
2023-07-20T02,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,853,megawatthours
2023-07-20T02,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7374,megawatthours
2023-07-20T02,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3323,megawatthours
2023-07-20T01,ZONA,West - NYIS,NYIS,New York Independent System Operator,2143,megawatthours
2023-07-20T01,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1364,megawatthours
2023-07-20T01,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2129,megawatthours
2023-07-20T01,ZOND,North - NYIS,NYIS,New York Independent System Operator,678,megawatthours
2023-07-20T01,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1026,megawatthours
2023-07-20T01,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1748,megawatthours
2023-07-20T01,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1536,megawatthours
2023-07-20T01,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,479,megawatthours
2023-07-20T01,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,876,megawatthours
2023-07-20T01,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7511,megawatthours
2023-07-20T01,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3467,megawatthours
2023-07-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2200,megawatthours
2023-07-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1409,megawatthours
2023-07-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2195,megawatthours
2023-07-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,680,megawatthours
2023-07-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1061,megawatthours
2023-07-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2023-07-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1585,megawatthours
2023-07-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,497,megawatthours
2023-07-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,901,megawatthours
2023-07-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7707,megawatthours
2023-07-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3579,megawatthours
