period,subba,subba-name,parent,parent-name,value,value-units
2024-02-08 00:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2020,megawatthours
2024-02-08 00:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1268,megawatthours
2024-02-08 00:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2092,megawatthours
2024-02-08 00:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,731,megawatthours
2024-02-08 00:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1052,megawatthours
2024-02-08 00:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1550,megawatthours
2024-02-08 00:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1275,megawatthours
2024-02-08 00:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,388,megawatthours
2024-02-08 00:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,718,megawatthours
2024-02-08 00:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6109,megawatthours
2024-02-08 00:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2569,megawatthours
2024-02-07 23:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1970,megawatthours
2024-02-07 23:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1237,megawatthours
2024-02-07 23:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2033,megawatthours
2024-02-07 23:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,732,megawatthours
2024-02-07 23:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1039,megawatthours
2024-02-07 23:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1540,megawatthours
2024-02-07 23:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1236,megawatthours
2024-02-07 23:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,372,megawatthours
2024-02-07 23:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,700,megawatthours
2024-02-07 23:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6143,megawatthours
2024-02-07 23:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2468,megawatthours
2024-02-07 22:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1869,megawatthours
2024-02-07 22:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1143,megawatthours
2024-02-07 22:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1898,megawatthours
2024-02-07 22:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,719,megawatthours
2024-02-07 22:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,973,megawatthours
2024-02-07 22:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1437,megawatthours
2024-02-07 22:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1108,megawatthours
2024-02-07 22:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,340,megawatthours
2024-02-07 22:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2024-02-07 22:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6022,megawatthours
2024-02-07 22:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2234,megawatthours
2024-02-07 21:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1797,megawatthours
2024-02-07 21:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1098,megawatthours
2024-02-07 21:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1742,megawatthours
2024-02-07 21:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,724,megawatthours
2024-02-07 21:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,916,megawatthours
2024-02-07 21:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1293,megawatthours
2024-02-07 21:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,969,megawatthours
2024-02-07 21:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,317,megawatthours
2024-02-07 21:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,623,megawatthours
2024-02-07 21:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5923,megawatthours
2024-02-07 21:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2049,megawatthours
2024-02-07 20:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1815,megawatthours
2024-02-07 20:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1060,megawatthours
2024-02-07 20:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1716,megawatthours
2024-02-07 20:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,732,megawatthours
2024-02-07 20:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,879,megawatthours
2024-02-07 20:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1158,megawatthours
2024-02-07 20:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,854,megawatthours
2024-02-07 20:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,306,megawatthours
2024-02-07 20:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2024-02-07 20:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5878,megawatthours
2024-02-07 20:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1927,megawatthours
2024-02-07 19:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1850,megawatthours
2024-02-07 19:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2024-02-07 19:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1688,megawatthours
2024-02-07 19:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,726,megawatthours
2024-02-07 19:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,857,megawatthours
2024-02-07 19:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1101,megawatthours
2024-02-07 19:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,811,megawatthours
2024-02-07 19:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,312,megawatthours
2024-02-07 19:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,609,megawatthours
2024-02-07 19:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5908,megawatthours
2024-02-07 19:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1819,megawatthours
2024-02-07 18:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1847,megawatthours
2024-02-07 18:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1023,megawatthours
2024-02-07 18:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1691,megawatthours
2024-02-07 18:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,734,megawatthours
2024-02-07 18:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,829,megawatthours
2024-02-07 18:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1089,megawatthours
2024-02-07 18:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,822,megawatthours
2024-02-07 18:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,312,megawatthours
2024-02-07 18:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,608,megawatthours
2024-02-07 18:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5940,megawatthours
2024-02-07 18:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1807,megawatthours
2024-02-07 17:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1866,megawatthours
2024-02-07 17:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1037,megawatthours
2024-02-07 17:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1725,megawatthours
2024-02-07 17:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,734,megawatthours
2024-02-07 17:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,855,megawatthours
2024-02-07 17:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1101,megawatthours
2024-02-07 17:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,825,megawatthours
2024-02-07 17:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,320,megawatthours
2024-02-07 17:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,621,megawatthours
2024-02-07 17:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5972,megawatthours
2024-02-07 17:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1857,megawatthours
2024-02-07 16:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1940,megawatthours
2024-02-07 16:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1103,megawatthours
2024-02-07 16:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1786,megawatthours
2024-02-07 16:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,736,megawatthours
2024-02-07 16:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,882,megawatthours
2024-02-07 16:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1155,megawatthours
2024-02-07 16:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,884,megawatthours
2024-02-07 16:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,336,megawatthours
2024-02-07 16:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2024-02-07 16:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5994,megawatthours
2024-02-07 16:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1935,megawatthours
2024-02-07 15:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1975,megawatthours
2024-02-07 15:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1180,megawatthours
2024-02-07 15:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1871,megawatthours
2024-02-07 15:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,755,megawatthours
2024-02-07 15:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,950,megawatthours
2024-02-07 15:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1252,megawatthours
2024-02-07 15:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,975,megawatthours
2024-02-07 15:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,353,megawatthours
2024-02-07 15:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2024-02-07 15:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6023,megawatthours
2024-02-07 15:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2065,megawatthours
2024-02-07 14:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1997,megawatthours
2024-02-07 14:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1255,megawatthours
2024-02-07 14:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2034,megawatthours
2024-02-07 14:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,772,megawatthours
2024-02-07 14:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1026,megawatthours
2024-02-07 14:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1375,megawatthours
2024-02-07 14:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1130,megawatthours
2024-02-07 14:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,376,megawatthours
2024-02-07 14:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,678,megawatthours
2024-02-07 14:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5962,megawatthours
2024-02-07 14:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2222,megawatthours
2024-02-07 13:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2036,megawatthours
2024-02-07 13:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1265,megawatthours
2024-02-07 13:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2130,megawatthours
2024-02-07 13:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,785,megawatthours
2024-02-07 13:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2024-02-07 13:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1509,megawatthours
2024-02-07 13:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1222,megawatthours
2024-02-07 13:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,385,megawatthours
2024-02-07 13:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,685,megawatthours
2024-02-07 13:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5744,megawatthours
2024-02-07 13:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2339,megawatthours
2024-02-07 12:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1961,megawatthours
2024-02-07 12:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1213,megawatthours
2024-02-07 12:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2054,megawatthours
2024-02-07 12:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,757,megawatthours
2024-02-07 12:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1054,megawatthours
