period,subba,subba-name,parent,parent-name,value,value-units
2024-02-07 12:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1472,megawatthours
2024-02-07 12:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1179,megawatthours
2024-02-07 12:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,371,megawatthours
2024-02-07 12:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,639,megawatthours
2024-02-07 12:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5321,megawatthours
2024-02-07 12:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2250,megawatthours
2024-02-07 11:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1813,megawatthours
2024-02-07 11:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1102,megawatthours
2024-02-07 11:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1879,megawatthours
2024-02-07 11:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,753,megawatthours
2024-02-07 11:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,955,megawatthours
2024-02-07 11:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1329,megawatthours
2024-02-07 11:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1078,megawatthours
2024-02-07 11:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,340,megawatthours
2024-02-07 11:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,567,megawatthours
2024-02-07 11:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4823,megawatthours
2024-02-07 11:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2043,megawatthours
2024-02-07 10:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1748,megawatthours
2024-02-07 10:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1041,megawatthours
2024-02-07 10:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1787,megawatthours
2024-02-07 10:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,736,megawatthours
2024-02-07 10:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,893,megawatthours
2024-02-07 10:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1258,megawatthours
2024-02-07 10:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1024,megawatthours
2024-02-07 10:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,315,megawatthours
2024-02-07 10:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,534,megawatthours
2024-02-07 10:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4591,megawatthours
2024-02-07 10:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1921,megawatthours
2024-02-07 09:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1721,megawatthours
2024-02-07 09:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1016,megawatthours
2024-02-07 09:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1749,megawatthours
2024-02-07 09:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,728,megawatthours
2024-02-07 09:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,867,megawatthours
2024-02-07 09:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1227,megawatthours
2024-02-07 09:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1004,megawatthours
2024-02-07 09:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,309,megawatthours
2024-02-07 09:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,525,megawatthours
2024-02-07 09:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4550,megawatthours
2024-02-07 09:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1875,megawatthours
2024-02-07 08:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1726,megawatthours
2024-02-07 08:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1013,megawatthours
2024-02-07 08:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1738,megawatthours
2024-02-07 08:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,725,megawatthours
2024-02-07 08:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,859,megawatthours
2024-02-07 08:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1220,megawatthours
2024-02-07 08:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2024-02-07 08:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,308,megawatthours
2024-02-07 08:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,531,megawatthours
2024-02-07 08:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4591,megawatthours
2024-02-07 08:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1884,megawatthours
2024-02-07 07:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1733,megawatthours
2024-02-07 07:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1023,megawatthours
2024-02-07 07:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1746,megawatthours
2024-02-07 07:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,719,megawatthours
2024-02-07 07:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,861,megawatthours
2024-02-07 07:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1232,megawatthours
2024-02-07 07:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1013,megawatthours
2024-02-07 07:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,308,megawatthours
2024-02-07 07:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,542,megawatthours
2024-02-07 07:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4685,megawatthours
2024-02-07 07:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1923,megawatthours
2024-02-07 06:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1770,megawatthours
2024-02-07 06:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1042,megawatthours
2024-02-07 06:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1769,megawatthours
2024-02-07 06:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,720,megawatthours
2024-02-07 06:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,874,megawatthours
2024-02-07 06:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1261,megawatthours
2024-02-07 06:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1043,megawatthours
2024-02-07 06:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,309,megawatthours
2024-02-07 06:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,564,megawatthours
2024-02-07 06:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4858,megawatthours
2024-02-07 06:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1989,megawatthours
2024-02-07 05:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1824,megawatthours
2024-02-07 05:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1069,megawatthours
2024-02-07 05:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1807,megawatthours
2024-02-07 05:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,724,megawatthours
2024-02-07 05:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,899,megawatthours
2024-02-07 05:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1282,megawatthours
2024-02-07 05:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1087,megawatthours
2024-02-07 05:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,318,megawatthours
2024-02-07 05:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,590,megawatthours
2024-02-07 05:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5119,megawatthours
2024-02-07 05:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2090,megawatthours
2024-02-07 04:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1892,megawatthours
2024-02-07 04:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1121,megawatthours
2024-02-07 04:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1878,megawatthours
2024-02-07 04:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,732,megawatthours
2024-02-07 04:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,942,megawatthours
2024-02-07 04:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1350,megawatthours
2024-02-07 04:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1161,megawatthours
2024-02-07 04:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,339,megawatthours
2024-02-07 04:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,635,megawatthours
2024-02-07 04:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5464,megawatthours
2024-02-07 04:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2241,megawatthours
2024-02-07 03:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1994,megawatthours
2024-02-07 03:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1213,megawatthours
2024-02-07 03:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1980,megawatthours
2024-02-07 03:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2024-02-07 03:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2024-02-07 03:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1453,megawatthours
2024-02-07 03:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1232,megawatthours
2024-02-07 03:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,366,megawatthours
2024-02-07 03:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,686,megawatthours
2024-02-07 03:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5762,megawatthours
2024-02-07 03:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2408,megawatthours
2024-02-07 02:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2047,megawatthours
2024-02-07 02:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1266,megawatthours
2024-02-07 02:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2049,megawatthours
2024-02-07 02:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,760,megawatthours
2024-02-07 02:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1037,megawatthours
2024-02-07 02:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1533,megawatthours
2024-02-07 02:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1285,megawatthours
2024-02-07 02:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,391,megawatthours
2024-02-07 02:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,714,megawatthours
2024-02-07 02:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5964,megawatthours
2024-02-07 02:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2534,megawatthours
2024-02-07 01:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2079,megawatthours
2024-02-07 01:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1303,megawatthours
2024-02-07 01:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2108,megawatthours
2024-02-07 01:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,765,megawatthours
2024-02-07 01:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1060,megawatthours
2024-02-07 01:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1576,megawatthours
2024-02-07 01:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1317,megawatthours
2024-02-07 01:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,402,megawatthours
2024-02-07 01:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,737,megawatthours
2024-02-07 01:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6167,megawatthours
2024-02-07 01:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2611,megawatthours
2024-02-07 00:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2073,megawatthours
2024-02-07 00:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1308,megawatthours
2024-02-07 00:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2117,megawatthours
2024-02-07 00:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,737,megawatthours
2024-02-07 00:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1068,megawatthours
2024-02-07 00:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1602,megawatthours
2024-02-07 00:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1334,megawatthours
2024-02-07 00:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,406,megawatthours
2024-02-07 00:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,745,megawatthours
2024-02-07 00:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6289,megawatthours
2024-02-07 00:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2639,megawatthours
